ticker,year,roa,operating_margin,debt_to_assets,revenue_growth,current_ratio,log_assets,price_to_sales,price_to_book,roa_change,operating_margin_change,debt_to_assets_change,roa_rel,operating_margin_rel,debt_to_assets_rel,price_to_sales_rel,price_to_book_rel
IDXX,2021,0.3056146738700059,0.323961236066879,0.423029595811264,0.1879460071564347,1.2515469912085062,7.79860634929431,17.317094981588376,69.80590016858342,0.0520690065288457,0.021773110871758,-0.0142008809553157,0.2104245705588811,-0.0052602311421103,0.1340757325957807,12.129077538935343,63.100790668317885
IDXX,2022,0.2472322896206993,0.3000931897257288,0.5351870291051474,0.0472618929140127,0.8913046820569298,7.918179134565442,10.042822205407024,55.55344301397813,-0.0583823842493066,-0.0238680463411501,0.1121574332938833,0.1527895163417327,-0.0265099300982417,0.2568027089272636,5.217433958485326,50.43297207631101
IDXX,2023,0.259221301103553,0.3310400324724191,0.3274164282920619,0.0871995091651411,1.5713926900090065,8.089459467961138,12.58877445299079,31.044782927930047,0.0119890114828537,0.0309468427466902,-0.1322361224189254,0.180487516736697,0.0378248741793852,0.0443201879992691,7.736707374573827,25.989442051709723
IDXX,2024,0.2695862658014727,0.3386131226549094,0.2996705878923667,0.0646145962540354,1.3108680832574846,8.099688801114526,8.656401060781464,21.14842526827024,0.0103649646979197,0.0075730901824903,-0.0277458403996951,0.2079441332479805,0.0310994508466463,-0.0081507547674014,4.011935322623684,16.2162056544907
IDXX,2025,0.3161862730205305,0.3477420137360811,0.2912957929830226,0.1042200341551926,1.2306839923608173,8.116942166320827,12.530504983848788,33.59170949237659,0.0466000072190577,0.0091288910811717,-0.008374794909344,0.2378125908081075,0.04992915859521,0.0129112561715195,7.357107571900277,28.80291180239052
ILMN,2014,0.1058051167191673,0.3213422673123601,0.386579391790732,0.3097289713181599,2.616606061277449,8.113618295730449,14.242848941471763,18.12351453857607,0.0642987401170671,0.0331004003541044,0.0987777113700902,0.0414060896018768,0.0682406866082855,0.1698774765527155,9.76451308097768,13.424774682885172
ILMN,2015,0.1251601587636028,0.3380808392971858,0.2957301571935385,0.192549740565759,3.4346332642089843,8.212770981455659,12.675262429035184,15.220589228439756,0.0193550420444355,0.0167385719848257,-0.0908492345971934,0.0574493214872181,0.0828287437198185,0.0352245519115058,8.578584625537818,11.147434487516248
ILMN,2016,0.1080804092884175,0.3009440149634773,0.2971053123393916,0.0804640317295277,3.289635500557002,8.361848465666464,7.804847636293436,8.51933769306704,-0.0170797494751853,-0.0371368243337085,0.0013751551458531,0.0274833943630443,0.0259771275462587,0.0262383570482245,3.837629093247079,4.26065861106351
ILMN,2017,0.1381015788472512,0.2863372093023256,0.2541373406886056,0.1474445384433529,3.994638069705094,8.567315800819449,11.670795784883722,11.683532193524918,0.0300211695588337,-0.0146068056611516,-0.0429679716507859,0.0684923032168048,0.0129524455607634,0.0,6.854168907717762,6.707874335278414
ILMN,2018,0.1186952148297169,0.321032103210321,0.2869665181778991,0.2111191860465116,2.488913525498891,8.84779106484485,13.228235823582358,11.732227248536455,-0.0194063640175343,0.0346948939079954,0.0328291774892934,0.0279514225483827,0.0440907141336187,0.0071854091912527,8.865251461804252,7.143704178336154
ILMN,2019,0.136960087479497,0.3465989274626023,0.2571077091306725,0.0630063006300629,6.693233082706767,8.897819009510757,13.76397967823878,10.571380880121396,0.01826487264978,0.0255668242522812,-0.0298588090472266,0.0424790209718776,0.0561581457605783,-0.0431732048790014,8.595300528465646,5.643687914328122
ILMN,2020,0.0864864864864864,0.2828033343624575,0.2512854317732366,-0.0858029918148461,3.6036977491961415,8.933927891782632,16.67798703303489,11.508308478909246,-0.0504736009930105,-0.0637955931001447,-0.0058222773574358,0.004896896485501,-0.026316855039015,-0.0415159815569323,10.886363416417955,4.712780093927528
ILMN,2021,0.0500755733718867,0.1248342907644719,0.166918577906289,0.3973448595245445,2.4821591948764867,9.630168502920114,13.196880247459124,5.561366852886406,-0.0364109131145997,-0.1579690435979855,-0.0843668538669476,-0.045114529939238,-0.2043871764445173,-0.1220352853091941,8.008862804806093,-0.7022857396471593
ILMN,2022,-0.2524884109129704,0.1531413612565445,0.2901567091087169,0.0128148475475033,1.28416877028489,9.413444467952663,6.96937172774869,4.841278981663888,-0.2147109220233377,0.0283070704920725,0.1232381312024279,-0.3225633876427488,-0.173461758567426,0.0117723889308332,2.143983480826993,-0.2791919560032365
ILMN,2023,-0.1148254376421718,0.1067939609236234,0.2237167441400455,-0.0174520069808028,1.6617834394904458,9.2213792190914,4.91544404973357,3.853639686684073,0.2324096908770128,-0.046347400332921,-0.0664399649686714,-0.1935592220090279,-0.1864211973694103,-0.0593794961527472,0.0633769713166065,-1.2017011895362493
ILMN,2024,-0.1940345867047437,0.1836688014638609,0.415992384578772,-0.0293072824156305,1.7750484809308338,8.74878098951311,4.859828453796889,8.953716814159291,-0.0792091490625718,0.0768748405402375,0.1922756404387265,-0.255676719258236,-0.1238448703444021,0.1081710419190039,0.2153627156391087,4.021497200379752
ILMN,2025,0.1279349789283564,0.272852866682017,0.3842564720048164,-0.0066331198536139,2.0750788643533125,8.801469470733185,4.620649320746028,7.369621740727139,0.2324096908770128,0.089184065218156,-0.0317359125739556,0.0495612967159334,-0.024959988458854,0.1058719351933132,-0.5527480912024823,2.580824050741068
ISRG,2014,0.1057736020609183,0.3291269878500727,0.0,-0.0588936470795992,3.685155626496409,8.283847777617432,9.081579959656612,5.728592057761733,-0.064086914861847,-0.0769477991350492,0.0,0.0413745749436278,0.0760254071459982,-0.2167019152380164,4.60324409916253,1.0298522020708338
ISRG,2015,0.1199845128685835,0.3519963093440698,0.0,0.1185438851620772,4.463305549908518,8.498479171372113,8.56667673209193,4.728876953351082,0.0142109108076652,0.022869321493997,0.0,0.0522736755921988,0.0967442137667025,-0.2605056052820326,4.469998928594565,0.6557222124275714
ISRG,2016,0.113444017943856,0.3854459399497116,0.0,0.1342056701895655,5.449119865884326,8.77754003764796,9.098430705516932,4.25867908200353,-0.0065404949247274,0.0334496306056418,0.0,0.0328470030184829,0.110479052532493,-0.270866955291167,5.131212162470575,0.0
ISRG,2017,0.1146231330323028,0.3754993767777813,0.0,0.1569664250850466,3.992188609572504,8.65834547117212,13.098137364569016,8.673233302294083,0.0011791150884468,-0.0099465631719302,0.0,0.0450138574018564,0.1021146130362191,-0.2541373406886056,8.281510487403056,3.6975754440475783
ISRG,2018,0.1437419552168427,0.3664411148703077,0.0,0.190258557320464,5.280526444065318,8.967848340225496,14.724327372321572,8.210507875666288,0.0291188221845398,-0.0090582619074736,0.0,0.0529981629355086,0.0894997257936054,-0.2797811089866464,10.361343010543468,3.6219848054659862
ISRG,2019,0.1417108453540459,0.3532209445126716,0.00784942259483,0.202540142849471,4.525917297612114,9.1832980008643,15.311689181645638,8.29804690336165,-0.0020311098627968,-0.013220170357636,0.00784942259483,0.0472297788464266,0.0627801628106477,-0.2830646163638534,10.143010031872503,3.3703539375683755
ISRG,2020,0.0949601124551209,0.3177271088680606,0.0071537931219726,-0.0089538908116557,6.73097667396838,9.320888409147717,21.694838229992797,9.894709962492936,-0.046750732898925,-0.035493835644611,-0.0006956294728574,0.0133705224541354,0.0086069194665879,-0.2830646163638534,15.90321461337586,3.0991815775112173
ISRG,2021,0.1257543341940243,0.3725854188192851,0.0064182958317963,0.286522170151406,5.083405809706036,9.514510761932764,22.50776869056584,10.79913705455798,0.0307942217389034,0.0548583099512244,-0.0007354972901762,0.0305642308828995,0.0433639516102957,-0.2825355673836868,17.319751247912805,4.535484462024416
ISRG,2022,0.1019192230615076,0.3141654077335991,0.0072298443039926,0.0896831929388275,4.397018493776809,9.470702633773,14.925990807110027,8.410916599498277,-0.0238351111325167,-0.058420011085686,0.0008115484721962,0.0074764497825411,-0.0124377120903714,-0.2711544758738911,10.10060256018833,3.2904456618311526
ISRG,2023,0.1164394650778745,0.3057789755898991,0.0058154971991063,0.1449487319597571,4.75553144028456,9.644813969119054,16.683079687258743,8.931131684150412,0.0145202420163669,-0.0083864321436999,-0.0014143471048862,0.0377056807110185,0.0125638172968652,-0.2772807430936865,11.83101260884178,3.875790807930089
ISRG,2024,0.1239169405437705,0.3380347457525652,0.0077894916556404,0.1723726505804241,4.074371168280525,9.83858629895243,22.28552531698615,11.326173411952269,0.0074774754658959,0.0322557701626661,0.0019739944565341,0.0622748079902783,0.0305210739443021,-0.2830646163638534,17.64105957882837,6.3939537981727295
ISRG,2025,0.1395983126982652,0.354834222579908,0.0083534144398226,0.2050502268890459,4.874638620277141,9.92616349887503,19.982159031068985,11.283350314183124,0.0156813721544947,0.0167994768273427,0.0005639227841822,0.0612246304858423,0.0570213674390369,-0.2700311223716804,14.808761619120476,6.494552624197054
JNJ,2014,0.1244899671290964,0.3397236684559605,0.1430761369443025,0.0423350908682971,2.3644010364759818,11.783860586787045,3.9154811466279207,4.172520201714646,0.0202490319678474,0.0163419094252223,0.0060578301529275,0.060090940011806,0.0866220877518859,-0.0736257782937139,-0.5628547138661628,-0.5262196539762529
JNJ,2015,0.1155002211211969,0.3156092131175614,0.148870782769037,-0.0572708560358397,2.169964320467077,11.801189867834738,4.038733918999914,3.9776562282501753,-0.0089897460078995,-0.024114455338399,0.0057946458247345,0.0477893838448122,0.0603571175401941,-0.1116348225129956,-0.0579438844974502,-0.0954985126733354
JNJ,2016,0.1171321738145147,0.3472527472527472,0.192099597756501,0.0259154607985843,2.473922471183475,11.857989259660116,4.337420118375295,4.428088447698031,0.0016319526933178,0.0316435341351857,0.043228814987464,0.0365351588891416,0.0722858598355287,-0.078767357534666,0.3702015753289376,0.1694093656945012
JNJ,2017,0.0082643051944336,0.333407455853499,0.2198368753297775,0.0634302406454305,1.4110095949176409,11.965929160701757,4.9025819882276,6.230092968749999,-0.108867868620081,-0.0138452913992482,0.0277372775732765,-0.0613449704360127,0.0600226921119368,-0.0343004653588281,0.0859551110616392,1.2544351105034952
JNJ,2018,0.1000104606613753,0.3471151371030019,0.1992755991997594,0.0671157619359057,1.4739993595901375,11.937892501574447,4.211432958654589,5.7499817947516405,0.0917461554669416,0.0137076812495028,-0.0205612761300181,0.0092666683800411,0.0701737480262996,-0.080505509786887,-0.1515514031235154,1.1614587245513397
JNJ,2019,0.0958548894299046,0.3428021301746304,0.1818383546358287,0.0058592074134908,1.2588699810922033,11.968627309505104,4.679606089399091,6.456992417985237,-0.0041555712314706,-0.0043130069283714,-0.0174372445639306,0.0013738229222853,0.0523613484726065,-0.1184425593738451,-0.4890730603740421,1.529299452191963
JNJ,2020,0.0841309593239333,0.3315170008718396,0.2016421375232998,0.0063978357035792,1.205775068834867,12.071935355100928,5.016767637314734,6.547374104112014,-0.0117239301059712,-0.0112851293027908,0.019803782887471,0.0025413693229479,0.0223968114703669,-0.0911592758068691,-0.774855979302199,-0.2481542808697048
JNJ,2021,0.1147029414673274,0.3430445214609438,0.185426716039073,0.1355105105105105,1.3483173395834254,12.111860862267442,4.795916209544122,6.075639227672481,0.030571982143394,0.0115275205891041,-0.0162154214842267,0.0195128381562026,0.0138230542519544,-0.1035271471764101,-0.3921012331089111,-0.1880133648610851
JNJ,2022,0.095747633126621,0.3416365608838987,0.2116523818164352,0.012455345241269,0.9908963836421634,12.140883245950512,4.862832542156874,6.0113003235508575,-0.0189553083407063,-0.001407960577045,0.0262256657773621,0.0013048598476545,0.0150334410599282,-0.0667319383614485,0.0374442952351765,0.8908293858837331
JNJ,2023,0.2097960109335274,0.3571436959100036,0.1750558015731866,-0.1030513044668907,1.1558489261483946,12.02908483896682,4.430364444392255,5.48587265129264,0.1140483778069064,0.0155071350261049,-0.0365965802432486,0.1310622265666714,0.0639285376169698,-0.1080404387196062,-0.421702634024709,0.4305317750723176
JNJ,2024,0.078099320392662,0.3297418403305525,0.2034046995069515,0.0430019140666282,1.1107291190556627,12.10128974080081,3.918995053422051,4.869059443838299,-0.1316966905408654,-0.0274018555794511,0.0283488979337649,0.0164571878391698,0.0222281685222893,-0.1044166431528166,-0.7254706847357295,-0.0631601699412405
JNJ,2025,0.1345514783394407,0.3528924654698332,0.2406154309522614,0.0604811925107802,1.027676163027011,12.20211482367583,5.290445957236737,6.111093103723142,0.0564521579467787,0.0231506251392807,0.0372107314453099,0.0561777961270178,0.0550796103289621,-0.0377691058592416,0.1170485452882266,1.3222954137370715
LLY,2014,0.0642984329526443,0.2417820510206162,0.2166968815058287,-0.1513211122696652,1.0867544055320095,10.523477846978146,3.730329774771101,4.759754425233522,-0.0686085962427586,-0.0557937825975483,0.0688077394949176,-0.0001005941646461,-0.0113195296834583,-5.033732187770257e-06,-0.7480060857229831,0.0610145695426229
LLY,2015,0.0677108372763847,0.2552520955773673,0.2243111257306242,0.0174911804889985,1.5278506853310003,10.479226939527573,4.455039527624544,6.102186999100973,0.0034124043237404,0.013470044556751,0.0076142442247955,0.0,0.0,-0.0361944795514084,0.3583617241271799,2.0290322581774625
LLY,2016,0.0705459736792601,0.2485804892070059,0.2655575569694298,0.0633007159784955,1.374528971656381,10.566327575906802,3.642045615184171,5.517812078356903,0.0028351364028754,-0.0066716063703613,0.0412464312388056,-0.010051041246113,-0.0263863982102126,-0.0053093983217372,-0.3251729278621864,1.2591329963533733
LLY,2017,-0.0045374713768035,0.2807186298986065,0.3033969898401547,0.0777114423172071,1.3210121148329308,10.713995457369334,3.8775091787524105,7.650288614758199,-0.0750834450560636,0.0321381406916006,0.0378394328707248,-0.0741467470072499,0.0073338661570443,0.049259649151549,-0.93911769841355,2.6746307565116947
LLY,2018,0.0736077834765101,0.3118583465346131,0.2908532308168824,0.0736468849606275,1.7285857285857285,10.689860924722897,4.745704264183061,11.856511054361206,0.0781452548533137,0.0311397166360066,-0.0125437590232722,-0.0171360088048239,0.0349169574579108,0.011072121830236,0.3827199024049568,7.267987984160905
LLY,2019,0.2117390120169729,0.3098008467931629,0.4022771412789765,-0.0910664326408939,1.1642774645016645,10.578626045727017,5.344032894106051,45.754015182784144,0.1381312285404627,-0.0020574997414501,0.111423910462094,0.1172579455093536,0.019360065091139,0.1019962272693025,0.1753537443329174,40.82632221699087
LLY,2020,0.1328176767146082,0.3279244329619638,0.3558695433072217,0.0994780349022155,1.399027368286117,10.750065868398964,6.237567364037197,27.132135493477023,-0.0789213353023646,0.0181235861688008,-0.0464075979717548,0.0512280867136228,0.0188042435604912,0.0630681299770527,0.4459437474202641,20.336607108495308
LLY,2021,0.1143650370856042,0.3285355104808181,0.3459554153177888,0.1539784350320705,1.2258531691988812,10.795608535103078,8.814305598480141,27.79835972692445,-0.018452639629004,0.0006110775188543,-0.0099141279894329,0.0191749337744794,-0.0006859567281711,0.0570015521023055,3.626288155827108,21.534707134390885
LLY,2022,0.126183577221973,0.339040831914342,0.3281201378869989,0.0078747386858013,1.0522983743917098,10.809521866717317,11.538417277358503,30.92288896317302,0.0118185401363687,0.0105053214335238,-0.0178352774307898,0.0317408039430065,0.0124377120903714,0.0497358177091152,6.713029030436806,25.802418025505894
LLY,2023,0.0818731906077995,0.3438303134734689,0.3941065176396698,0.195600075679539,0.9426157431155012,11.066736794997157,15.363511614372248,48.6697803247338,-0.0443103866141734,0.0047894815591268,0.0659863797526708,0.0031394062409435,0.050615155180435,0.111010277346877,10.511444535955285,43.61443944851348
LLY,2024,0.1345361551624914,0.4157366232486064,0.4419849355077629,0.3199674130599781,1.153756968770043,11.273587743042029,15.383166106827522,48.82288991763023,0.0526629645546919,0.0719063097751375,0.0478784178680931,0.0728940226089992,0.1082229514403432,0.1341635928479947,10.738700368669742,43.89067030385069
LLY,2025,0.1835058145737757,0.4832538087420795,0.3899943098972225,0.4470491333778836,1.5791132054047916,11.630495144534486,14.75358112275426,36.23982151874882,0.0489696594112842,0.0675171854934731,-0.0519906256105404,0.1051321323613527,0.1854409536012084,0.1116097730857194,9.58018371080575,31.45102382876275
MDT,2014,0.0250738154379716,0.321603079808499,0.3391854525003515,0.1914730961481916,3.3624768341872886,11.577635846338984,5.223912620305019,1.988384249483374,-0.0557052478938682,-0.016356343890413,0.0248191662288389,-0.0393252116793188,0.0685014991044244,0.122483537262335,0.7455767598109357,-2.710355606207525
MDT,2015,0.0354572969072578,0.3163735996947941,0.3130825198933675,0.4230788213809782,3.293789253314724,11.510743085311162,3.8404701106371175,2.1268900121007244,0.0103834814692862,-0.0052294801137048,-0.0261029326069839,-0.0322535403691268,0.0611215041174268,0.0525769146113349,-0.2562076928602468,-1.9462647288227863
MDT,2016,0.0403542518233549,0.3200942443621676,0.3350264486655446,0.0304165366073596,1.7491561181434598,11.511083770090858,3.8298728795018513,2.262407508847974,0.0048969549160971,0.0037206446673734,0.021943928772177,-0.0402427631020181,0.045127356944949,0.0641594933743775,-0.1373456635445062,-1.996271573155556
MDT,2017,0.033963213812874,0.3210696758254598,0.2818268357532852,0.0081790642881185,2.2788575961919872,11.42292416807609,3.622791985443862,2.139461520899053,-0.0063910380104809,0.0009754314632922,-0.0531996129122593,-0.0356460618175723,0.0476849120838976,0.0276894950646796,-1.193834891722099,-2.8361963373474506
MDT,2018,0.0516311012999754,0.3242464901659194,0.2823377260463353,0.0201649250492437,2.592894239848914,11.404159156177569,3.896566723827601,2.377021608272944,0.0176678874871014,0.0031768143404595,0.00051089029305,-0.0391126909813586,0.0473051010892171,0.0025566170596889,-0.4664176379505034,-2.2115014619273574
MDT,2019,0.0528068453726471,0.2917372808079411,0.2838491989105625,-0.0538010930392381,2.125313524985529,11.415191349806776,4.528383503960156,2.5805457999093364,0.0011757440726717,-0.0325092093579783,0.0015114728642271,-0.0416742211349721,0.0012964991059171,-0.0164317150991114,-0.6402956458129774,-2.347147165883938
MDT,2020,0.0387396194793893,0.2768204004382906,0.294403919082969,0.0416421678829592,2.6499001057703606,11.441246847236334,5.848520733140751,3.42498053433927,-0.0140672258932578,-0.0149168803696504,0.0105547201724064,-0.042849970521596,-0.0322997889631819,0.0016025057528,0.0568971165238174,-3.3705478506424487
MDT,2021,0.0553851903144612,0.316575143596541,0.2746067860322485,0.0520968223926685,1.8604970146845248,11.418405972490277,4.382892743798523,2.642696418336473,0.0166455708350719,0.0397547431582503,-0.0197971330507205,-0.0398049129966635,-0.0126463236124482,-0.0143470771832347,-0.8051246988545095,-3.620956174197093
MDT,2022,0.0413203149052205,0.2866109456560028,0.2794234067818973,-0.0144858928233289,2.394763009612197,11.41804319360003,3.876039278508983,2.351010596701824,-0.0140648754092406,-0.0299641979405382,0.0048166207496488,-0.0531224583737459,-0.0399921741679676,0.0010390866040136,-0.9493489684127144,-2.7694603409653005
MDT,2023,0.0408530689812293,0.2806513409961685,0.289472221913515,0.0364107983475838,2.0330892575771617,11.407353815914204,3.251197661599308,2.095466625243956,-0.0004672459239912,-0.0059596046598342,0.0100488151316177,-0.0378807153856266,-0.0125638172968652,0.0063759816207222,-1.6008694168176558,-2.9598742509763665
MDT,2024,0.0508507853403141,0.2870907306628602,0.3231457242582897,0.039024842417501,1.849056603773585,11.426059531948566,3.2312371189817704,2.262552278027653,0.0099977163590847,0.0064393896666916,0.0336735023447746,-0.010791347213178,-0.0204229411454028,0.0153243815985215,-1.4132286191760102,-2.6696673357518863
MRK,2014,0.121218284435857,0.365958756540474,0.2176539380688462,-0.0407875911248382,1.7677182137908984,11.496135295662754,3.816037374813552,3.313215010175345,0.0795315032346643,0.0101347154803599,-0.0195555843884399,0.0568192573185665,0.1128571758363994,0.0009520228308298,-0.6622984856805312,-1.3855248455155542
MRK,2015,0.0436435806993584,0.3765253936908198,0.2605056052820326,-0.0648483557070814,1.5499661511222205,11.530559074981568,3.719156255506608,3.28810174993285,-0.0775747037364986,0.0105666371503457,0.0428516672131863,-0.0240672565770262,0.1212732981134525,0.0,-0.3775215479907561,-0.7850529909906605
MRK,2016,0.0411000555689526,0.3845806014017635,0.2604611174601843,0.0078231809205528,1.7794698907230877,11.465592738222728,4.065058757756174,4.036564407553382,-0.0025435251304057,0.0080552077109437,-4.4487821848349096e-05,-0.0394969593564204,0.109613713984545,-0.0104058378309827,0.0978402147098163,-0.2221146744501476
MRK,2017,0.0272441733430444,0.3171576691092169,0.2777904224326293,0.0079131810988017,1.330503921779306,11.383636489127642,3.781924062609043,4.419220562674744,-0.0138558822259082,-0.0674229322925466,0.017329304972445,-0.042365102287402,0.0437729053676547,0.0236530817440236,-1.0347028145569177,-0.5564372955717598
MRK,2018,0.0752689473238379,0.3169243864377926,0.3039074506576957,0.0541348885898012,1.16522561469873,11.32221280110167,4.683820627039296,7.41910451293959,0.0480247739807935,-0.0002332826714243,0.0261170282250663,-0.0154748449574961,0.0399829973610902,0.0241263416710492,0.3208362652611916,2.830581442739289
MRK,2019,0.116627368271384,0.3836891545687446,0.3240636515515954,0.1074856953705016,1.2368586858685868,11.343287134928612,4.930051156063194,8.913559893079091,0.041358420947546,0.066764768130952,0.0201562008938997,0.0221463017637647,0.0932483728667207,0.0237827375419215,-0.2386279937099393,3.9858669272858167
MRK,2020,0.0771607634187884,0.3744843105388173,0.365255273616631,0.0246370623398803,1.0159915102279795,11.425055537713588,4.312465866566654,8.17523746099459,-0.0394666048525955,-0.0092048440299272,0.0411916220650355,-0.0044288265821969,0.0653641211373447,0.072453860286462,-1.4791577500502786,1.3797090760128707
MRK,2021,0.123460177493519,0.3552274967148489,0.327653414574148,0.0147935158561487,1.2678451742627346,11.568303405819542,3.977405768725361,5.0732131405824425,0.0462994140747305,-0.0192568138239684,-0.0376018590424829,0.0282700741823942,0.0260060295058595,0.0386995513586648,-1.2106116739276715,-1.1904394519511232
MRK,2022,0.1330065958226456,0.4059679840763794,0.2930102601685599,0.2172100854139289,1.473740665869054,11.600569974822276,4.749636190813555,6.122343117131613,0.0095464183291266,0.0507404873615305,-0.0346431544055881,0.0385638225436791,0.0793648642524089,0.0146259399906761,-0.0757520561081426,1.0018721794644885
MRK,2023,0.0034216076868994,0.3195209182400399,0.339985938598547,0.0140343774775231,1.251965439402195,11.577542108056202,4.591177404308408,7.344100201165482,-0.1295849881357462,-0.0864470658363394,0.046975678429987,-0.0753121766799565,0.0263057599470061,0.0568896983057541,-0.2608896741085553,2.2887593249451594
MRK,2024,0.1461667207487234,0.4332533349956364,0.3267979437432753,0.0674207768443815,1.3646023926812103,11.670834786531072,3.9186094121680592,5.429346592965259,0.1427451130618239,0.1137324167555965,-0.0131879948552716,0.0845245881952311,0.1257396631873733,0.0189766010835071,-0.7258563259897213,0.4971269791857198
MRK,2025,0.1333713266991071,0.4388949562381751,0.3692224511566057,0.0131373893529485,1.5362022099057435,11.826757623966394,4.00669483656612,4.951511957191196,-0.0127953940496162,0.0056416212425386,0.0424245074133304,0.0549976444866841,0.141082101097304,0.0908379143451026,-1.1667025753823903,0.1627142672051249
MRNA,2019,-0.2524884109129704,-0.9832446526502332,0.0855329799134528,-0.4683505386057003,6.73097667396838,7.371125707111554,31.23753121302719,5.603173040747015,-0.1273233394958966,-0.5440846252342244,0.068465468730561,-0.3225633876427488,-1.2625050536572835,-0.2147479340962211,27.095581294622097,0.6754800749537404
MRNA,2020,-0.1018249224792994,-0.911000192931248,0.0323842300746243,1.0723626913643014,1.4349862194928555,8.900651244261311,31.23753121302719,16.265241270801816,0.2215762887786295,0.3564164815135472,-0.0531487498388285,-0.1834145124802848,-1.220120382332721,-0.2604171832555446,27.095581294622097,9.469712885820098
MRNA,2021,0.3379966801947621,0.6047400121501147,0.0371316226843406,1.0723626913643014,1.760626643295355,10.113302673639003,5.54133181744356,7.236050901378579,0.2324096908770128,0.3564164815135472,0.0047473926097163,0.2621124471891553,0.331086287383691,-0.2518222405311425,0.3533143747905276,0.9723983088450135
MRNA,2022,0.3233815453631371,0.509681773347869,0.0464073014154226,0.0428780250121811,2.728214503351615,10.160375309814498,3.589975600892904,3.6162579093238505,-0.1712473410935494,-0.2227095427692875,0.009275678731082,0.2289387720841706,0.1830786535238985,-0.231977018762461,-1.2354126460287942,-1.504213028343274
MRNA,2023,-0.2524884109129704,-0.2974591121495327,0.0674590252903506,-0.4683505386057003,3.4245439469320065,9.821517989668877,5.5475905373831775,2.742161108705067,-0.2147109220233377,-0.5440846252342244,0.0210517238749279,-0.3225633876427488,-0.5906742704425665,-0.2156372150024422,0.695523458966214,-2.3131797675152552
MRNA,2024,-0.2518031395842172,-0.9832446526502332,0.0528213831141281,-0.4683505386057003,3.671350861287398,9.556904372164189,4.959789864029666,1.4723309788092835,0.0040310078161951,-0.5440846252342244,-0.0146376421762224,-0.3134452721377094,-1.2625050536572835,-0.25499995954564,0.3153241258718857,-3.459888634970256
MRNA,2025,-0.2287242664937591,-0.9832446526502332,0.1057707894310261,-0.3992583436341161,3.293407146451937,9.420439209769585,5.976882716049382,1.343243930635838,0.0230788730904581,-0.3108083189631052,0.0529494063168979,-0.3070979487061821,-1.2625050536572835,-0.172613747380477,0.8034853041008718,-3.445553759350233
PFE,2014,0.0539716672377329,0.3987702852535026,0.2167019152380164,-0.0383646091811414,2.6675604456566964,12.039273982789505,3.950501965527669,2.74841376698784,-0.0738776770426605,-0.0528813896844626,0.0046810670151705,-0.0104273598795575,0.1456687045494281,0.0,-0.527833894966415,-1.9503260887030591
PFE,2015,0.0415621640988892,0.3892653169842991,0.2327600621043831,-0.0152000806370325,1.4899826524711726,12.028499795758425,4.080346359337578,3.0798671199011123,-0.0124095031388436,-0.0095049682692034,0.0160581468663666,-0.0261486731774954,0.1340132214069319,-0.0277455431776495,-0.0163314441597863,-0.9932876210223984
PFE,2016,0.0420417795647233,0.3797137664697864,0.2452349736328409,0.0813289390186484,1.2517756708982806,12.053008874803156,3.732273209147357,3.31105736934032,0.000479615465834,-0.0095515505145127,0.0124749115284578,-0.0385552353606497,0.1047468790525679,-0.0256319816583261,-0.2349453338990006,-0.9476217126632104
PFE,2017,0.1240301052986955,0.4018574201651886,0.2531534310843611,-0.0052627593518097,1.3521543366089328,12.054068826214518,4.121329501769878,3.0369577046053737,0.0819883257339721,0.0221436536954021,0.0079184574515202,0.0544208296682491,0.1284726564236264,-0.0009839096042444,-0.6952973753960823,-1.9387001536411304
PFE,2018,0.0699589768037033,0.4066956213767778,0.2618208277402115,0.020953069691318,1.5671416912549438,11.979310053380576,4.651649672861483,3.935638809595155,-0.0540711284949921,0.0048382012115892,0.0086673966558503,-0.0207848154776307,0.1297542323000755,-0.0179602812464348,0.2886653110833785,-0.6528842606051461
PFE,2019,0.0971586193720184,0.39143961352657,0.3192746986369254,-0.0353607843868249,0.8793426978340124,12.02867295644899,4.189799420289855,3.433826710799297,0.027199642568315,-0.0152560078502078,0.0574538708967138,0.0026775528643991,0.1009988318245461,0.0189937846272514,-0.9788797294832784,-1.4938662549939776
PFE,2020,0.0623488448994676,0.3355922496897967,0.2675955883783205,-0.1901835748792271,1.3528935185185185,11.946193789873778,4.889788823136395,3.240476770296341,-0.0348097744725507,-0.0558473638367733,-0.0516791102586048,-0.0192407451015177,0.026472060288324,-0.0252058249518484,-0.9018347934805382,-3.555051614685377
PFE,2021,0.1211124336000352,0.3472099202834366,0.2281017875641958,0.939677388565429,1.3989126104380023,12.108878692538742,4.0825337073122725,4.298661934430901,0.0587635887005675,0.0116176705936399,-0.0394938008141247,0.0259223302889104,0.0179884530744473,-0.0608520756512873,-1.1054837353407605,-1.964990658102665
PFE,2022,0.1590831875459547,0.4297119505631416,0.1980020790547907,0.2342535183544927,1.216455455883051,12.191999075798812,2.868173427688628,3.008162574089755,0.0379707539459194,0.0825020302797049,-0.0300997085094051,0.0646404142669882,0.1031088307391711,-0.080382241123093,-1.9572148192330696,-2.1123083635773696
PFE,2023,0.009355367084472,0.222982127879218,0.3313097955417415,-0.382079138841822,0.90666192409089,12.330504638906516,2.62191657526292,1.82609859123284,-0.1497278204614826,-0.2067298226839236,0.1333077164869508,-0.0693784172823839,-0.0702330304138157,0.0482135552489487,-2.2301505031540434,-3.2292422849874827
